ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global","Attribute 6 name","Attribute 6 value(s)","Attribute 6 visible","Attribute 6 global","Attribute 7 name","Attribute 7 value(s)","Attribute 7 visible","Attribute 7 global","Attribute 8 name","Attribute 8 value(s)","Attribute 8 visible","Attribute 8 global","Attribute 9 name","Attribute 9 value(s)","Attribute 9 visible","Attribute 9 global","Attribute 10 name","Attribute 10 value(s)","Attribute 10 visible","Attribute 10 global","Attribute 11 name","Attribute 11 value(s)","Attribute 11 visible","Attribute 11 global","Attribute 12 name","Attribute 12 value(s)","Attribute 12 visible","Attribute 12 global","Attribute 13 name","Attribute 13 value(s)","Attribute 13 visible","Attribute 13 global","Attribute 14 name","Attribute 14 value(s)","Attribute 14 visible","Attribute 14 global","Attribute 15 name","Attribute 15 value(s)","Attribute 15 visible","Attribute 15 global","Attribute 1 default"
10984,variable,,,"Royal Affair By AJ Fernandez (W.A. Collection) Aged 2+ Years",1,0,visible,,"<h3>Royal Affair By AJ Fernandez (W.A. Collection) Aged 2+ Years</h3>\n\nYou have to understand that the term Nicaraguan Puro gets thrown around a lot but often is not completely true. In this case, we are very lucky to have a confirmed Nicaraguan grown and rolled cigar in which most of the tobacco comes from a single estate. This is truly rare. AJ Fernandez has given us another classic Nicaraguan Habano that will take you on a journey to the soul of the country itself. When you smoke this cigar you will not have to wonder why Nicaragua has become the new Cuba in many aspects. Tobacco this naturally flavorful is a phenomenon and should be given your utmost attention.",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars, Cigars > Non-Cuban Cigars","Aged 2+ Years, aj fernandez, Privada, Privada Cigar Club, Royal Affair",,https://cigarsnstripes.com/wp-content/uploads/2025/05/Private-Royal-Affair-By-AJ-Fernandez-W.A.-Collection-Aged-2-Years-.png,,,,,,,,,0,,Brand,Privada,1,1,Length,6,1,1,"Ring Gauge",52,1,1,Size,Toro,1,1,Wrapper,"Habano Sungrown",1,1,Binder,"Shade Grown Habano Criollo",1,1,Filler,"Esteli Corojo",1,1,Country,Nicaragua,1,1,Quantity,"Single Cigar",0,0,,,,,,,,,,,,,,,,,,,,,,,,,
10986,variable,,,"A.A. Brugger (Remake) Aged 2+ Years",1,0,visible,,"<h3>A.A. Brugger (Remake) Aged 2+ Years</h3>\n\nWell folks, as it turns out our very own Clark Thornton had a great relative who was in the cigar business of Erie, PA about a century ago and into the late 1960s. One day when Clark was visiting relatives in Erie they told him about the brand and shop A.A. Brugger that was owned by his great grandfather. They sold their Pennsylvania-wrapped cigars at 125 W. 24th Street in Erie. The brand was known for its dark Pennsylvania wrapper, later called broadleaf. We tried to replicate the cigar using as much as we could find out about it. So here it is. A Pennsylvania Broadleaf Maduro with a Pennsylvania Broadleaf binder and fillers from Nicaragua, rather than Cuba. I'm sure old Mr. Brugger would be proud of Clark if he could see him today.",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars, Cigars > Non-Cuban Cigars","A.A. Brugger, Aged 2+ Years, Privada, Privada Cigar Club",,https://cigarsnstripes.com/wp-content/uploads/2025/05/Private-A.A.-Brugger-Remake-Aged-2-Years-.png,,,,,,,,,0,,Brand,Privada,1,1,Length,5,1,1,"Ring Gauge",50,1,1,Size,Robusto,1,1,Wrapper,"Pennsylvania Broadleaf",1,1,Binder,"Pennsylvania Broadleaf",1,1,Filler,Esteli,1,1,Country,Nicaragua,1,1,Quantity,"Single Cigar",0,0,,,,,,,,,,,,,,,,,,,,,,,,,
10990,variable,,,"Rojas KSG Red Lonsdale Privada Exclusive Aged 3+ Years",1,0,visible,,"<h3>Rojas KSG Red Lonsdale Privada Exclusive Aged 3+ Years</h3>\n\nNoel Rojas is taking the cigar industry by storm, like it or not. There are a ton of Cuban immigrants in this business, but it is pretty cool to see a one-man show that really has not been here very long take a piece of the market for himself. Watch our interview with him on YouTube. He dodged the law and communism to be here and his cigars are made with a knowledge and spirit of Cuba. Noel is a tobacco philosopher with roots in the old world and branches in the new one. This cigar won awards with the lancero format and Noel wanted Privada members to have a size of their own. KSG stands for King of the Small Gauge. Let's enjoy this cigar together and show our gratitude for SeÃ±or Rojas's work!",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars, Cigars > Non-Cuban Cigars","Aged 3+ Years, KSG Red, Lonsdale, Privada, Privada Cigar Club, Privada Exclusive, Rojas",,https://cigarsnstripes.com/wp-content/uploads/2025/05/Private-Rojas-KSG-Red-Lonsdale-Privada-Exclusive-Aged-3-Years-.png,,,,,,,,,0,,Brand,Privada,1,1,Length,"6 1/2",1,1,"Ring Gauge",44,1,1,Size,Lonsdale,1,1,Wrapper,"Ecuadorian Habano Maduro",1,1,Binder,Nicaraguan,1,1,Filler,Nicaraguan,1,1,Country,Nicaragua,1,1,Quantity,"Single Cigar",0,0,,,,,,,,,,,,,,,,,,,,,,,,,
10996,variable,,,"Montenegro President Series Cordial Aged 6+ Years",1,0,visible,,"<h3>Montenegro President Series Cordial Aged 6+ Years</h3>\n\nSo, I found out why Montenegro is so damn good. The Batista we had last year blew the industry away. People could not understand why and how it was so good. And so after some teeth pulling and a few dinners with the owners at the Grand Havana Room in Beverly Hills, it became clear. Hector Luis Prieto. This is one of the best tobacco growers in Cuba to date. He not only helped set up the Montenegro farm (which is organic by the way; no pesticides) 8 years ago, he also brought all of his seeds from Cuba to plant initially. He shows up in Nicaragua twice a year to check on operations. He will first eat the soil. I'm not kidding. When they found the farm, he would walk around tasting the soil. This is how they know where to buy land. Incredible and crazy stuff here, people. This one cigar alone makes this month's box worth the opportunity to smoke it. This is no Batista though, I must tell you. This is a bit zestier. Still has the same perfect construction for the most part, and similar flavors, but this one kicks a bit harder. That's enough story, let's smoke!",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars, Cigars > Non-Cuban Cigars","Aged 6 Years, Cordial, Montenegro, Presiden Series, Privada, Privada Cigar Club",,https://cigarsnstripes.com/wp-content/uploads/2025/05/Montenegro-President-Series-Cordial-Aged-6-Years.png,,,,,,,,,0,,Brand,Privada,1,1,Length,"5 1/2",1,1,"Ring Gauge",53,1,1,Size,Robusto,1,1,Wrapper,"Ecuadorian Habano",1,1,Binder,"Cuban-Seed Nicaraguan Corojo",1,1,Filler,"Cuban-Seed Nicaraguan Corojo and Criollo",1,1,Country,Nicaragua,1,1,Quantity,"Single Cigar",0,0,,,,,,,,,,,,,,,,,,,,,,,,,
11017,variable,,,"Vault Cigars Series 1 Toro",1,0,visible,,"<h3>Vault Cigars Series 1 Toro</h3>\n\nHonduras. Raices Cubanas Farm and Factory. Hugo Sanchez. 25 years in business using traditional Cuban methods. There's no farm or factory like it. I truly believe some of the best cigars in the world come out of this factory. This is the man behind Padilla, Viaje, Alec, Illusioneâ€¦ and the list goes on. All of their best stuff comes from Raices. So it is truly an honor that they have allowed us to raid their vaults. These are the cigars that were forgotten. These are the cigars that were never paid for. These are the resting vampires of this factory. VAULT. Any time you see this cigar brand, BUY IT! No one in the world can get their hands on these right now except you. But at some point, cigars from this brand will be available in stores. Each edition is totally different from the next. But, we have them first! Damn, we are lucky. When I tell you that we may never get a cigar that produces these flavors again, I am not exaggerating. I recommend this for the morning with a vanilla coffee. Something happens to certain cigars during the aging process. And aging at the factory is dog years compared with aging in the states. It's like the age on scotch vs. the age on bourbon. Some aging resonates faster.",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars, Cigars > Non-Cuban Cigars","Honduras, Privada, Privada Cigar Club, Series 1, toro, Vault",,https://cigarsnstripes.com/wp-content/uploads/2025/05/Vault-Cigars-Series-1-Perfecto.png,,,,,,,,,0,,Brand,Privada,1,1,Length,6,1,1,"Ring Gauge",52,1,1,Size,"Toro Box Press",1,1,Wrapper,Habano,1,1,Binder,"Honduran Corojo",1,1,Filler,Honduras,1,1,Country,Honduras,1,1,Quantity,"Single Cigar",0,0,,,,,,,,,,,,,,,,,,,,,,,,,
11018,variable,,,"Vault Cigars Series 1 Perfecto",1,0,visible,,"<h3>Vault Cigars Series 1 Perfecto</h3>\n\nHonduras. Raices Cubanas Farm and Factory. Hugo Sanchez. 25 years in business using traditional Cuban methods. There's no farm or factory like it. I truly believe some of the best cigars in the world come out of this factory. This is the man behind Padilla, Viaje, Alec, Illusioneâ€¦ and the list goes on. All of their best stuff comes from Raices. So it is truly an honor that they have allowed us to raid their vaults. These are the cigars that were forgotten. These are the cigars that were never paid for. These are the resting vampires of this factory. VAULT. Any time you see this cigar brand, BUY IT! No one in the world can get their hands on these right now except you. But at some point, cigars from this brand will be available in stores. Each edition is totally different from the next. But, we have them first! Damn, we are lucky. When I tell you that we may never get a cigar that produces these flavors again, I am not exaggerating. I recommend this for the morning with a vanilla coffee. Something happens to certain cigars during the aging process. And aging at the factory is dog years compared with aging in the states. It's like the age on scotch vs. the age on bourbon. Some aging resonates faster.",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars, Cigars > Non-Cuban Cigars","Honduras, perfecto, Privada, Privada Cigar Club, Series 1, Vault",,https://cigarsnstripes.com/wp-content/uploads/2025/05/Vault-Cigars-Series-1-Perfecto.png,,,,,,,,,0,,Brand,Privada,1,1,Length,"4 3/4",1,1,"Ring Gauge",51,1,1,Size,Perfecto,1,1,Wrapper,Habano,1,1,Binder,"Honduran Corojo",1,1,Filler,Honduras,1,1,Country,Honduras,1,1,Quantity,"Single Cigar",0,0,,,,,,,,,,,,,,,,,,,,,,,,,
11020,variable,,,"#Chargerash by Aladino Aged 3+ Years",1,0,visible,,"<h3>#Chargerash by Aladino Aged 3+ Years</h3>\n\nBLESSED. This cigar is a testament to the Eiroa Family. To their Cuban Corojo Leaf. To their farming and factory heritage and practices. The Origin of the Cuban Corojo seed, before the blue mold plagues, is within.",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars, Cigars > Non-Cuban Cigars","#Chargerash, Aged 3+ Years, Aladino, Privada, Privada Cigar Club",,https://cigarsnstripes.com/wp-content/uploads/2025/05/Private-Chargerash-by-Aladino-Aged-3-Years-.png,,,,,,,,,0,,Brand,Privada,1,1,Length,7,1,1,"Ring Gauge",38,1,1,Size,Lancero,1,1,Wrapper,"Honduran Habano",1,1,Binder,"Honduran Corojo",1,1,Filler,Undisclosed,1,1,Country,Honduras,1,1,Quantity,"Single Cigar",0,0,,,,,,,,,,,,,,,,,,,,,,,,,
11022,variable,,,"Montenegro Batista Aged 10+ Years",1,0,visible,,"<h3>Montenegro Batista Aged 10+ Years</h3>\n\nOn the 26th of July, 1953, Fidel Castro invaded Cuba. On December 31, 1958, at a New Year's Eve party, the president of Cuba, Fulgencio Batista, told his cabinet and top officials that he was leaving the country. After seven years, Batista knew his presidency was over, and he fled the island in the early morning. Under Batista, Havana Cuba was the original Las Vegas casino town. It was run by the mob and fueled by gambling and all the things that come with that. There were millions upon millions of dollars coming in and out of Cuba, along with tourists from all over the world. This cigar band is in no way trying to disrespect any of the people who shaped the history of Cuba. This cigar band is simply a what-if. What if Batista had remained in power? The band was created under my art direction along with @sedatedhype. Our concept was Cuba remaining a Las Vegas style resort. Money, power, gambling chips. We wanted to take a traditional style Cuban cigar band like Bolivar and re-work it in the vintage neon casino style. We are in no way saying Cuba should have, or shouldn't have remained under Batista's rule. We are simply asking, what if? Would this be what traditional cigar bands look like? We wanted to put this band on the Montenegro cigar for a few reasons. The first being how classic the blend, style, and flavors of the cigar are. In my opinion, for a traditionalist out of Cuba working with otherworldly tobaccos, with Cuban classics in mind, you will not find a much better blend. The other reason is because of how decadent Montenegro is as a brand. The cigars are expensive. Pure. Traditional. And no expense is spared. I hope you enjoy this experience and maybe it will provoke some thought into the what-if. This is an 8 year aged Nicaraguan puro that was given to us for way less than it typically costs because of the support you offer Montenegro. PLEASE shout them out for this one! @mspcigars",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars, New Arrivals, Cigars > Non-Cuban Cigars","Aged 10+ Years, Batista, Montenegro, Privada, Privada Cigar Club",,https://cigarsnstripes.com/wp-content/uploads/2025/05/Montenegro-Batista-Aged-10-Years.png,,,,,,,,,0,,Brand,Privada,1,1,Length,"5 1/2",1,1,"Ring Gauge",55,1,1,Size,"Robusto Extra",1,1,Wrapper,Nicaraguan,1,1,Binder,Nicaraguan,1,1,Filler,Nicaraguan,1,1,Country,Nicaragua,1,1,Quantity,"Single Cigar",0,0,,,,,,,,,,,,,,,,,,,,,,,,,
11106,variable,,,"HVC 500 Limited Edition Short Robusto PCC Exclusive Aged 3+ Years",1,0,visible,,"<h3>HVC 500 Limited Edition Short Robusto PCC Exclusive Aged 3+ Years</h3>\n\n<strong><em>Privada Cigar Club Exclusive</em></strong>\n\nI have to admit I feel like a boss for this one. According to some, this was the best or at least one of the best cigars of 2019. It won limited cigar of the year. It took home several positions in some of the top 25 lists as well. People went nuts over it. So when Reinier, the owner of HVC, asked if he could produce a short robust for the club, of course I said YES! If you have been in the club a while now you know about Reinier. He's a Cuban born scientist turned cigar maker with the voice of a villain and a heart of gold. Truly the nicest person I've met in this business. He's got a bunch of great cigars in his lineup. But this one? This one right here? This takes the cake. This cigar was developed to commemorate the 500th anniversary of Cuba. So it's no wonder why this cigar is possibly the closest thing to a new world Cuban you could ever find. All the American smokers want this experience when they smoke a Cuban cigar. But most are left wanting more to say the least. It's like a Cuban cigar on steroids. The draw ranges from good to firm but ironically the firmer draw samples I smoked were even more enjoyable. Not typical. Not for me at least. And this size? I mean if there is a top 3 list of sizes for me, the short robusto is on that list. It's enough for a sitting but leaves you wanting more. It's like a weekend getaway versus an entire vacation. Sometimes shorter is just better. Also, the wrapper is extremely DELICATE!!! Only pull the band off when you absolutely have to.",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars, Cigars > Non-Cuban Cigars","Aged 3+ Years, HVC 500, Limite Edition, PCC Exclusive, Privada, Privada Cigar Club, short robusto",,https://cigarsnstripes.com/wp-content/uploads/2025/05/HVC-500-Limited-Edition-Short-Robusto-PCC-Exclusive-Aged-3-Years.png,,,,,,,,,0,,Brand,Privada,1,1,Length,"4 1/2",1,1,"Ring Gauge",52,1,1,Size,"Short Robusto",1,1,Wrapper,"Nicaraguan Corojo 99",1,1,Binder,Nicaraguan,1,1,Filler,Nicaraguan,1,1,Country,Nicaragua,1,1,Quantity,"Single Cigar",0,0,,,,,,,,,,,,,,,,,,,,,,,,,
11110,variable,,,"CLE / Eiroa 2013 Aged 10+ Years Toro",1,0,visible,,"<h3>CLE / Eiroa 2013 Aged 10+ Years Toro</h3>\n\nFirst thing you need to know is the Eiroa family was the first family to grow Cuban seed Corojo tobacco outside of Cuba and from what I understand, the first tobacco farm that grew tobacco for cigars outside of Cuba. This goes back to around 1920. We will interview Christian Eiroa soon and get the breakdown. The Eiroa family owned Camacho cigars before selling to Davidoff in 2008. From what I'm told there was a non-compete agreement of 5 years that needed to be fulfilled until re-entering the cigar industry. That brings us to 2013. The Eiroa family open a new factory called Alladino (you have most likely heard of that brand named after the factory). This is one of two first blends they re-entered the market with. It sold for about a year before legal issues found it sitting in Honduras unable to be sold. This cigar you hold in your hand has been waiting to meet you. It's been in a box lined with cedar in an aging room in Honduras for 10 years. And here it is. Right here in your hands. The thing to know about Honduran Corojo tobacco is it is the original Habano wrapper. Cuba, during the 60's saw a blue mold plague that wiped out crops and caused them to genetically modify or hybrid their tobacco seeds. But this is from the original seed. Isn't that amazing? Damn I love cigars and I love finding you stuff like this even more. This blend was to be their full flavored American market stick so let's check it out. The blend is 100% Honduran Corojo tobacco.",,,taxable,,0,,,0,0,,,,,1,,,,"Cigars, Cigars > Non-Cuban Cigars","2013, Aged 10+ Years, CLE, Eiroa, Privada, Privada Cigar Club, toro",,https://cigarsnstripes.com/wp-content/uploads/2025/05/Private-CLE-Eiroa-2013-Aged-10-Years-Churchill-.png,,,,,,,,,0,,Brand,Privada,1,1,Length,6,1,1,"Ring Gauge",54,1,1,Size,Toro,1,1,Wrapper,"Honduran Corojo",1,1,Binder,"Honduran Corojo",1,1,Filler,"Honduran Corojo",1,1,Country,Honduras,1,1,Quantity,"Single Cigar",0,0,,,,,,,,,,,,,,,,,,,,,,,,,
